kd_code	image_url
200003806	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151732680805000078
200003819	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154601161228600005
200003823	
200003825	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326377070200127
200103019	
200103020	
200103022	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151585426983100002
200103028	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428209769800107
200202694	
200202698	
200202702	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428322126600075
200202705	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427980616200068
200202708	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427718028200071
200302146	
200302151	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428297736600040
200302155	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428326813400051
200403206	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151672201851500029
200403207	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428322126600072
200403208	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152829795999100086
200403211	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151611575397700105
200403212	
200403214	
200502646	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151672201851500035
200502647	
200502649	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154599010898700019
200904820	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706768099900071
201501518	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427016107500156
201506155	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427111861600122
201507476	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427135487800006
201601600	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427226381000022
201602507	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427240969100002
201604833	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147290486340700140
201606149	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809066501400166
201700710	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149261640373800018
201707227	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150852483214400069
201707523	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151248841983500030
201707524	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151248841983500024
201800144	
201803160	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153813987332900000
198200693	
198401120	
198501414	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150955091620200010
198501416	
198501426	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427614925200070
198501428	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427609342200184
198601399	
198601402	
198601406	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427650557000168
198601958	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151369812688200115
198701689	
198802489	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154601164159700191
198902280	
199102579	
199102583	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427609342200199
199102584	
199102606	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151369812688200091
199102609	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150842388970300004
199102617	
199201988	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427562825900182
199202474	
199202475	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151369812688200109
199203554	
199302773	
199302795	
199302799	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427614925200017
199302808	
199302810	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427614925200011
199302812	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427614925200014
199401949	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427614925200039
199401952	
199502376	
199502380	
199602678	
199602681	
199605128	
199803110	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154601167157200015
199803111	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154601167157200009
199803118	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427614925200059
199803120	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150955087400400099
199903252	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427614925200026
199903254	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427614925200023
200103035	
200103036	
200103040	
200103042	
200103043	
200103044	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428312450900107
200103045	
200103049	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427768615900104
200110067	
200202713	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326607822200014
200202717	
200202727	
200302159	
200302160	
200302165	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428038475100194
200302166	
200308624	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100124
200403215	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428071610700192
200403221	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428128988800174
200403223	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150955091620200004
200403228	
200403237	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150842388970300010
200403238	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151335249722300070
200403239	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428114466700189
200403240	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428059700400048
200403241	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428128988800165
200403243	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428104716000035
200403246	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326607822200020
200403247	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428128988800171
200403250	
200500784	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428272769400080
200502651	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151732694515500000
200502654	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428142941300100
200502655	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428243808800057
200502657	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151265827509000044
200502663	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428162236600176
200502669	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428171237500176
200502670	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428171237500076
200503793	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151369812688200103
200604323	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151853651029700088
200605466	
200606747	
200608254	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428229166200102
200608255	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428229166200060
200608256	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428224287900142
200612313	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154333339426000012
200612692	
200701203	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428248730900153
200701225	
200701824	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428263322300124
200704618	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154333336303000050
200704635	
200704960	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147800436258900018
200705215	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428312450900131
200706775	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428307461400104
200707458	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428312450900044
200707592	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427911774600044
200707869	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427911774600053
200709070	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427790536200058
200709255	
200709806	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809054104100086
200709861	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427801142800031
200713910	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427878780200000
200801422	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427809486700166
200802656	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150946447752700039
200803184	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427824984200118
200804938	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427883772600074
200807038	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427907131700044
200807041	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427907131700047
200809080	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427931156600178
200809465	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427819753800136
200811362	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031324603000166
200811628	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146032862968600020
200900833	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800053
200900893	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148717327956500016
200900964	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154333336303000044
200901079	
200902149	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427955462100100
200904915	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426438997500195
200907796	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150946447752700051
200907797	
200908348	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150946447752700045
201001732	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426479322700189
201001733	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146032854573100084
201002280	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154599025952100010
201003197	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150834130612500057
201003954	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426502377200039
201007204	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426523050600095
201100168	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426528014500128
201100909	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426538213500047
201101762	
201101771	
201101837	
201101838	
201102622	
201103168	
201103308	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426549018100087
201103309	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426549018100093
201104767	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426564858700007
201105148	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426564858700059
201105149	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426564858700065
201105150	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426564858700068
201107004	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426570506500105
201108965	
201109840	
201110104	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426587165200178
201110105	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426587165200181
201205511	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153944523549200019
201209007	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426646089400082
201301376	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426664639200036
201306444	
201306500	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426697439100118
201307483	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151698121845600101
201307887	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151698121845600107
201308055	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426729915800172
201308190	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148665493853000026
201308249	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426736741800123
201308250	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426736741800132
201308251	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426736741800136
201310207	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426799381700020
201400004	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148674131164600006
201400005	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148674131164600012
201400423	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148674131164600018
201400958	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426841854900103
201400959	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154599006102500014
201400960	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426841854900109
201400963	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426841854900118
201400964	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426841854900121
201401483	
201401516	
201401517	
201402349	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426862364000170
201402431	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426867280800036
201402986	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426878513600178
201402987	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426878513600181
201403044	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426883768200008
201403045	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426883768200013
201403086	
201403489	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426898554000056
201403490	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426898554000064
201404854	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426948856300117
201404855	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426948856300120
201405465	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426969102600075
201405544	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426973872300019
201405545	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426973872300022
201405546	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426973872300025
201406151	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426985017000157
201500111	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426989724000127
201501303	
201501685	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427026451600084
201501696	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427026451600184
201502568	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427054809800054
201502569	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427054809800059
201502623	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149256854515100162
201502647	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148491954364600155
201504182	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427087959900166
201508300	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427158517500184
201600261	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427173043400170
201600370	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427180466400071
201601070	
201601111	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427203238600149
201601216	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427210641900165
201601217	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152890441215400028
201601218	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427210641900177
201602551	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147316560789700010
201603491	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153037326829900022
201603492	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153037326829900016
201603601	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150245526032300120
201603602	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150245526032300114
201603744	
201604713	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151973917096900039
201702430	
201706900	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152699874330700067
197600614	
197600722	
197800466	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326603582900051
197800542	
198100700	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151317968049100040
198200689	
198301004	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427609342200043
198301005	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326603582900057
198501401	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427609342200052
198601380	
198601383	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427609342200055
198902253	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150903241909900052
199002095	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427609342200064
199002097	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326603582900069
199103295	
199401933	
199504318	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151317968049100046
199702966	
199702967	
199803076	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427668455400047
199803082	
199903225	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427677718300014
199903229	
200003802	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427713138200066
200103013	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153495248483200062
200202683	
200210726	
200210727	
200302145	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428147654400141
200403200	
200403201	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148609538758400003
200403204	
200502636	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151499401019900045
200502637	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151499401019900051
200502639	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151335245510200010
200502640	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151335245510200016
200512204	
200604315	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428219365400171
200604320	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428219365400159
200604321	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151577162254600173
200605443	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154333330132400030
